"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000260526",NA,NA,NA,0.233045883906958,-0.85436677377296,0.221872526710747,0.82765761933746,0.907827978492385,-5.35371068978384
"ENSG00000126214","3831","KLC1","kinesin light chain 1",-0.0347551895967326,5.807116093603,-0.221793602451332,0.827717856441005,0.907832297314053,-6.96795783534722
"ENSG00000155111","23097","CDK19","cyclin dependent kinase 19",-0.0970445091239969,1.389364231065,-0.221395161924388,0.828021974091379,0.908086613150432,-5.91582846952397
"ENSG00000163923","116832","RPL39L","ribosomal protein L39 like",0.0377857922824267,4.4268012354684,0.221342252660854,0.828062360295439,0.908086613150432,-6.63383120674607
"ENSG00000112304","55856","ACOT13","acyl-CoA thioesterase 13",0.0275531455061726,5.77091768439391,0.22111301315704,0.828237347085971,0.908216744084412,-6.93930978427923
"ENSG00000165716","138311","DIPK1B","divergent protein kinase domain 1B",-0.0340361148535457,7.09718954765109,-0.220950651701733,0.828361289181584,0.908290887260509,-7.18422699407877
"ENSG00000261351",NA,NA,NA,-0.128710744854234,0.26271369353766,-0.220668327932194,0.828576818392036,0.90846543799358,-5.50653962573136
"ENSG00000177679","222183","SRRM3","serine/arginine repetitive matrix 3",0.2949369018953,-1.54372711498389,0.220554699485269,0.828663567705013,0.908498778164491,-5.06085455399097
"ENSG00000124181","5335","PLCG1","phospholipase C gamma 1",0.040271692415911,5.55656187203853,0.220369961984189,0.828804609980496,0.908591633417329,-6.90672467387765
"ENSG00000113387","10923","SUB1","SUB1 regulator of transcription",-0.0249303494035154,7.84758091103963,-0.220185079869395,0.828945768807884,0.908657167089984,-7.27034813916863
"ENSG00000214944","64283","ARHGEF28","Rho guanine nucleotide exchange factor 28",-0.263313272273597,-0.943825503271223,-0.220100052795441,0.829010689653502,0.908657167089984,-5.18224287621761
"ENSG00000130717","83549","UCK1","uridine-cytidine kinase 1",-0.0268815091763921,6.14290763177687,-0.220070255178686,0.829033441378471,0.908657167089984,-7.01189732122786
"ENSG00000147162","8473","OGT","O-linked N-acetylglucosamine (GlcNAc) transferase",0.0424983375350889,6.13780318824769,0.219971100006251,0.829109151641949,0.908658439303148,-7.05537264929738
"ENSG00000204859","3104","ZBTB48","zinc finger and BTB domain containing 48",-0.0376809582976954,4.90887242271006,-0.219834489532649,0.829213463916152,0.908658439303148,-6.75855301649553
"ENSG00000253352","55000","TUG1","taurine up-regulated 1",-0.0375376201641417,5.07460603656402,-0.219791617016879,0.82924620096623,0.908658439303148,-6.84051900260697
"ENSG00000132305","10989","IMMT","inner membrane mitochondrial protein",0.0232409906056752,8.38279007902577,0.219773538364451,0.829260005754116,0.908658439303148,-7.33717651299126
"ENSG00000160326","11182","SLC2A6","solute carrier family 2 member 6",0.0647392112427303,3.62370507812236,0.219453387609848,0.829504481316388,0.908745470196391,-6.46286107135043
"ENSG00000275700","26574","AATF","apoptosis antagonizing transcription factor",0.0352345658842808,6.06712698533131,0.219446188803458,0.829509978725969,0.908745470196391,-6.99295733212951
"ENSG00000188706","51114","ZDHHC9","zinc finger DHHC-type palmitoyltransferase 9",0.0386153818279649,5.45638790553993,0.219427878287805,0.82952396169756,0.908745470196391,-6.88357834217255
"ENSG00000283498","100422885","MIR1244-2","microRNA 1244-2",0.170880383712343,-0.620852772871634,0.219374326707493,0.829564857134318,0.908745470196391,-5.29743656963529
"ENSG00000279689",NA,NA,NA,0.220845898271441,-1.53877645694783,0.219126083973517,0.829754437983176,0.908857786127325,-5.14524858330565
"ENSG00000267508","26974","ZNF285","zinc finger protein 285",0.100215613579739,2.02022790875925,0.219092465036277,0.829780113325053,0.908857786127325,-6.00385467025457
"ENSG00000079332","56681","SAR1A","secretion associated Ras related GTPase 1A",0.0368590259849473,5.8384889935855,0.218762856887101,0.830031851253347,0.909070185215035,-6.96784744138387
"ENSG00000164096","401152","C4orf3","chromosome 4 open reading frame 3",-0.0284764531759238,7.53775235331449,-0.218690933916575,0.830086784936817,0.909070185215035,-7.24606328972985
"ENSG00000101194","63910","SLC17A9","solute carrier family 17 member 9",0.168490296212365,-0.505955756121734,0.218483253439142,0.830245413344441,0.909182158925577,-5.37445376507732
"ENSG00000152492","152137","CCDC50","coiled-coil domain containing 50",-0.0249733096713776,6.23651776808505,-0.218161459665065,0.830491217809892,0.909389575389413,-7.05810861531068
"ENSG00000128692",NA,NA,NA,0.189542850306998,-1.07638491873935,0.217976830567562,0.830632256388105,0.909482252614803,-5.19016197563199
"ENSG00000149418","6768","ST14","ST14 transmembrane serine protease matriptase",-0.0746502492722536,3.06634348230049,-0.217607180033555,0.830914651478533,0.909669339789513,-6.25708283221324
"ENSG00000273117",NA,NA,NA,0.268082531777452,-0.81342364988864,0.217605479388845,0.830915950744789,0.909669339789513,-5.27313470418627
"ENSG00000143224","5498","PPOX","protoporphyrinogen oxidase",0.0356712481771044,5.14181019213948,0.217294165367724,0.831153798494789,0.909808743191247,-6.79746024848591
"ENSG00000166507","8509","NDST2","N-deacetylase and N-sulfotransferase 2",0.181807093808103,-0.823402673699484,0.217291113844342,0.831156129981412,0.909808743191247,-5.22425977074252
"ENSG00000179029","84314","TMEM107","transmembrane protein 107",0.0494009816834491,3.81802401261806,0.217180998869644,0.831240263357162,0.909815137311407,-6.48467606360339
"ENSG00000144021","9391","CIAO1","cytosolic iron-sulfur assembly component 1",-0.026338903401844,7.3897543062366,-0.217135775875661,0.831274816620711,0.909815137311407,-7.21298210031499
"ENSG00000183495","57634","EP400","E1A binding protein p400",-0.0559356308103913,2.96507301070631,-0.216784356053517,0.831543336221838,0.910000834373472,-6.25830099348069
"ENSG00000122515","83637","ZMIZ2","zinc finger MIZ-type containing 2",-0.0396839502897182,4.68662976461961,-0.216766014489723,0.831557351596471,0.910000834373472,-6.72014787492951
"ENSG00000138686","55212","BBS7","Bardet-Biedl syndrome 7",-0.0528102816600873,4.80155069909223,-0.216643772288074,0.831650762287392,0.910031656935098,-6.72768439325271
"ENSG00000198894","85457","CIPC","CLOCK interacting pacemaker",0.0366901272520028,4.91386026156626,0.216563857956132,0.831711829803942,0.910031656935098,-6.77474656406526
"ENSG00000128254","25775","YWHAH-AS1","YWHAH antisense RNA 1",-0.150395683571421,-0.739567584077799,-0.21650759380723,0.831754825420742,0.910031656935098,-5.51732829826005
"ENSG00000057252","6646","SOAT1","sterol O-acyltransferase 1",-0.0286257178027371,5.92208719865201,-0.216365278752974,0.831863581426444,0.910088896838415,-7.00359626247145
"ENSG00000162669","164045","HFM1","helicase for meiosis 1",-0.276975073243032,-0.470384406210527,-0.216066439281133,0.832091963763244,0.910239680744468,-5.45225607990191
"ENSG00000066382","744","MPPED2","metallophosphoesterase domain containing 2",0.0457735998444155,4.94629300162838,0.216037209545647,0.832114302874679,0.910239680744468,-6.86448313841346
"ENSG00000106333","5118","PCOLCE","procollagen C-endopeptidase enhancer",-0.056479672718678,3.20736480090237,-0.215783466064295,0.832308235146854,0.910390061846631,-6.36966283991877
"ENSG00000224975","8552","INE1","inactivation escape 1",0.125456984407158,0.870043260990991,0.215420954950628,0.832585316546596,0.910631366025494,-5.68587013072911
"ENSG00000105639","3718","JAK3","Janus kinase 3",0.2972661618982,-0.368663855639219,0.215221127603058,0.832738062281347,0.910682881977953,-5.24065501367247
"ENSG00000205212","339184","CCDC144NL","CCDC144A N-terminal pseudogene",0.20670200243691,-1.22803176363044,0.215114989519033,0.832819195871967,0.910682881977953,-5.19449634841046
"ENSG00000037757","84245","MRI1","methylthioribose-1-phosphate isomerase 1",-0.072345474857662,3.2575511764271,-0.215096984196512,0.832832959615019,0.910682881977953,-6.34854172391554
"ENSG00000257950","100533970","P2RX5-TAX1BP3","P2RX5-TAX1BP3 readthrough (NMD candidate)",-0.190414652272977,-0.720940712651604,-0.215063804585171,0.832858323133574,0.910682881977953,-5.31556811765076
"ENSG00000273820","389856","USP27X","ubiquitin specific peptidase 27 X-linked",0.185371564149222,0.315978744291403,0.214364062167736,0.833393272838175,0.91120602959829,-5.52612534663134
"ENSG00000149289","85463","ZC3H12C","zinc finger CCCH-type containing 12C",0.0967148301071823,1.51567947292855,0.214285213648097,0.833453557533052,0.911210157652753,-5.86389246276457
"ENSG00000083896","91746","YTHDC1","YTH domain containing 1",-0.0362635419954742,4.70730511330143,-0.214118190479602,0.833581260935211,0.91128798864951,-6.67493382730989
"ENSG00000164111","308","ANXA5","annexin A5",-0.0309465829104418,8.77799025925865,-0.213812942826905,0.833814661308562,0.911427003236586,-7.35933791538414
"ENSG00000112514","51596","CUTA","cutA divalent cation tolerance homolog",0.0252649820227981,7.59368492092432,0.213804042763843,0.833821466774953,0.911427003236586,-7.24140145592673
"ENSG00000246130","286059","LOC286059","TNF receptor superfamily member 10d pseudogene",0.2806835624441,-1.83260042909021,0.213339700555065,0.834176546961403,0.91170071275784,-5.17123779424617
"ENSG00000005187","6296","ACSM3","acyl-CoA synthetase medium chain family member 3",-0.424399530960827,-2.61623243335897,-0.21332871262696,0.834184949831267,0.91170071275784,-4.97578982622628
"ENSG00000213799","91664","ZNF845","zinc finger protein 845",0.0752860694073694,3.9435960859266,0.213098681039126,0.834360868218576,0.911830582421272,-6.51137656128332
"ENSG00000169594","646","BNC1","basonuclin 1",-0.108949577487857,2.18510274591858,-0.213025451728878,0.834416872819119,0.911830582421272,-6.05070629425748
"ENSG00000263513","554282","FAM72C","family with sequence similarity 72 member C",-0.250578521716856,-1.7040762031115,-0.212897623477942,0.834514636050257,0.911875618778234,-5.11232008265965
"ENSG00000168906","4144","MAT2A","methionine adenosyltransferase 2A",0.0311158652491619,7.21334496108874,0.212643979071877,0.8347086320769,0.912025337913985,-7.19676596733132
"ENSG00000238227","90120","TMEM250","transmembrane protein 250",0.0306049609460741,5.88068901551884,0.212291996832395,0.834977858810445,0.912025337913985,-6.97696813657213
"ENSG00000170545","57228","SMAGP","small cell adhesion glycoprotein",0.0914237805715017,2.17955058453378,0.212274726060594,0.834991069557626,0.912025337913985,-6.02585019127542
"ENSG00000005513","30812","SOX8","SRY-box transcription factor 8",-0.204613966301959,-0.36575214652071,-0.212226580197544,0.835027897532188,0.912025337913985,-5.3451467876741
"ENSG00000233527","101927599","ZNF529-AS1","ZNF529 antisense RNA 1",-0.100012950415909,1.47045183518173,-0.212189741848367,0.835056076378256,0.912025337913985,-5.84094425875217
"ENSG00000188921","401494","HACD4","3-hydroxyacyl-CoA dehydratase 4",0.210211934711918,-0.465657376756846,0.212145672886485,0.835089786463384,0.912025337913985,-5.28835394069797
"ENSG00000221995","9220","TIAF1","TGFB1-induced anti-apoptotic factor 1",0.190377846861176,-0.575886941192866,0.212112712900708,0.835114999075223,0.912025337913985,-5.29507102995406
"ENSG00000204963","56141","PCDHA7","protocadherin alpha 7",0.193753285395197,0.00507573123063933,0.212107907757137,0.835118674766687,0.912025337913985,-5.63515801064483
"ENSG00000108961","29098","RANGRF","RAN guanine nucleotide release factor",-0.10013924673398,1.07949326986547,-0.212052981533639,0.835160690830258,0.912025337913985,-5.76110085491582
"ENSG00000104880","23370","ARHGEF18","Rho/Rac guanine nucleotide exchange factor 18",0.135739386275828,-0.192317354459188,0.211893951283037,0.835282344690396,0.912096418238819,-5.40673494074238
"ENSG00000255020","100129129","TDH-AS1","TDH antisense RNA 1",-0.108655004865767,1.50383882282487,-0.211222830254496,0.835795782436266,0.912322495460816,-5.85084366425944
"ENSG00000229589","100128640","ACVR2B-AS1","ACVR2B antisense RNA 1",0.304384959574954,-2.28522265974163,0.21116163891849,0.835842600432036,0.912322495460816,-5.05756711887877
"ENSG00000172500","9158","FIBP","FGF1 intracellular binding protein",0.0292235547049779,6.85253225067383,0.211152446664677,0.835849633557098,0.912322495460816,-7.13947726704908
"ENSG00000211772","28638","TRBC2","T cell receptor beta constant 2",-0.168146181420595,-1.00604190764029,-0.211141665207408,0.835857882623082,0.912322495460816,-5.28332841072141
"ENSG00000251595","79963","ABCA11P","ATP binding cassette subfamily A member 11, pseudogene",-0.204675658124543,-1.35450978048372,-0.211089100876291,0.835898100723871,0.912322495460816,-5.26217112938102
"ENSG00000105278","23217","ZFR2","zinc finger RNA binding protein 2",-0.0535926681993595,3.57210617241264,-0.211088234187809,0.835898763849875,0.912322495460816,-6.43403385910764
"ENSG00000108953","7531","YWHAE","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon",-0.0226514038885313,9.61359456749172,-0.211053014921395,0.835925711140584,0.912322495460816,-7.44350014842161
"ENSG00000006634","10926","DBF4","DBF4 zinc finger",-0.0488845920435277,3.92045164859762,-0.210895846314023,0.836045968047583,0.912322495460816,-6.47957296405568
"ENSG00000151014","25819","NOCT","nocturnin",-0.0976331405760777,1.26300665171164,-0.210742911616357,0.836162989486359,0.912322495460816,-5.77443774470656
"ENSG00000168061","29901","SAC3D1","SAC3 domain containing 1",0.0385301696087739,4.86290255988868,0.210736274000185,0.836168068499626,0.912322495460816,-6.73649776278525
"ENSG00000041988","90326","THAP3","THAP domain containing 3",-0.0374161024670121,4.81125234675772,-0.210631732316135,0.836248063370404,0.912322495460816,-6.70375405484896
"ENSG00000020577","23034","SAMD4A","sterile alpha motif domain containing 4A",0.0682600925795045,2.78213243950566,0.21062840047809,0.836250612910269,0.912322495460816,-6.27935688642523
"ENSG00000133466","114904","C1QTNF6","C1q and TNF related 6",-0.0594570008694824,3.53879773114858,-0.210609292406407,0.836265234543405,0.912322495460816,-6.38920422272759
"ENSG00000111912","135112","NCOA7","nuclear receptor coactivator 7",0.0717986279314742,3.77678744978027,0.210565158224668,0.836299006575375,0.912322495460816,-6.46713560270112
"ENSG00000126249","84306","PDCD2L","programmed cell death 2 like",0.0548062273842849,3.06816636646609,0.210513511493085,0.836338527731138,0.912322495460816,-6.28980659983332
"ENSG00000104899","268","AMH","anti-Mullerian hormone",-0.383880925162092,-2.55227087223068,-0.210434477387327,0.836399007165789,0.912322495460816,-4.92946898465072
"ENSG00000261716","337873","H2BC20P","H2B clustered histone 20, pseudogene",0.184919829115863,-0.178369913121505,0.210366259271892,0.836451210722029,0.912322495460816,-5.35739048625865
"ENSG00000183826","114781","BTBD9","BTB domain containing 9",-0.0684119785066706,2.56314526649578,-0.210135113424751,0.836628099825455,0.912353590111821,-6.17711405927704
"ENSG00000162873","55220","KLHDC8A","kelch domain containing 8A",0.219520641183629,-1.51232518834429,0.210116127041995,0.836642629952839,0.912353590111821,-5.34827666842878
"ENSG00000006047","51087","YBX2","Y-box binding protein 2",-0.135482345473982,0.133007710773331,-0.210107202757687,0.836649459657892,0.912353590111821,-5.58944600202229
"ENSG00000283041","729998","LOC729998","eukaryotic translation elongation factor 1 gamma pseudogene",-0.10802693550435,1.09000650782692,-0.209774811105043,0.836903846882589,0.912482899079647,-5.73689659709586
"ENSG00000204852","79600","TCTN1","tectonic family member 1",0.0360702901984187,4.74033777055651,0.209756458484804,0.836917893131285,0.912482899079647,-6.75919867547128
"ENSG00000143845","55224","ETNK2","ethanolamine kinase 2",-0.067256482158164,3.79459953128801,-0.209676928434821,0.83697876242971,0.912482899079647,-6.45492362177367
"ENSG00000224933",NA,NA,NA,-0.214481298266271,-1.01689054617184,-0.209598526064997,0.837038769706365,0.912482899079647,-5.24800221823501
"ENSG00000163161","2071","ERCC3","ERCC excision repair 3, TFIIH core complex helicase subunit",0.0259321442768874,6.66294611054593,0.209582573657127,0.837050979422396,0.912482899079647,-7.10498940788838
"ENSG00000205838","153657","TTC23L","tetratricopeptide repeat domain 23 like",-0.165124080738615,-0.679651230588961,-0.209423733858765,0.837172555225413,0.91255373845804,-5.33829898239861
"ENSG00000115806","26003","GORASP2","golgi reassembly stacking protein 2",-0.0219338360080386,7.68588218729715,-0.209311763420976,0.837258259870622,0.912568716316513,-7.26001454968944
"ENSG00000226251","101929541","LINC02608","long intergenic non-protein coding RNA 2608",0.205698346787629,-1.56587253811983,0.209257908134619,0.837299482660639,0.912568716316513,-5.14551051892944
"ENSG00000146072","27242","TNFRSF21","TNF receptor superfamily member 21",-0.0229493373159162,7.66985962683949,-0.209062997388934,0.837448678566741,0.912669636515862,-7.25174537173213
"ENSG00000159388","7832","BTG2","BTG anti-proliferation factor 2",-0.0243261727622874,6.92902579832579,-0.208930168283729,0.837550357335026,0.912718761372393,-7.16437098401092
"ENSG00000128594","64101","LRRC4","leucine rich repeat containing 4",-0.0674621016927852,2.20004915055741,-0.208844197782772,0.83761616812425,0.912728795175263,-6.02104065040565
"ENSG00000136169","83852","SETDB2","SET domain bifurcated histone lysine methyltransferase 2",0.0441615773638784,4.41125085289645,0.208606952367412,0.837797787063727,0.91286501225776,-6.66196585626327
"ENSG00000139746","64062","RBM26","RNA binding motif protein 26",0.0411682973307554,4.81653686913508,0.208333170267549,0.83800738794338,0.913031698012636,-6.73815732581948
"ENSG00000014123","23376","UFL1","UFM1 specific ligase 1",-0.0275842469130962,5.75694992251448,-0.20802138042947,0.838246102181798,0.913230078892068,-6.97201347657798
"ENSG00000260658",NA,NA,NA,0.136379738524279,0.430418380808964,0.207841699328879,0.838383678126455,0.913318254951296,-5.68598304714582
"ENSG00000187123","130574","LYPD6","LY6/PLAUR domain containing 6",-0.0354731561085337,5.06331147255986,-0.207586037647286,0.838579439384303,0.913440357471677,-6.82055642957509
"ENSG00000165886","80019","UBTD1","ubiquitin domain containing 1",0.0359800039195539,4.50187437731807,0.207510968357632,0.838636922374797,0.913440357471677,-6.63596745711712
"ENSG00000112559","4188","MDFI","MyoD family inhibitor",-0.0418352833453142,4.64463594383169,-0.207473380530588,0.838665704953065,0.913440357471677,-6.72545442509862
"ENSG00000163960","26043","UBXN7","UBX domain protein 7",0.0327024429935499,6.38098445815327,0.207339338376226,0.83876834861521,0.91349045126437,-7.07422460268519
"ENSG00000112081","6428","SRSF3","serine and arginine rich splicing factor 3",-0.0209025759882175,8.03254049547157,-0.207004481142929,0.839024781067218,0.913708016121354,-7.29098643191469
"ENSG00000174460","170261","ZCCHC12","zinc finger CCHC-type containing 12",0.132781307459466,0.0538538125584571,0.206820815580213,0.839165439559202,0.913741226125425,-5.51341877299928
"ENSG00000234719","729978","NPIPB2","nuclear pore complex interacting protein family member B2",-0.125938170092649,1.3069393849088,-0.206693591040505,0.839262876589509,0.913741226125425,-5.75513446437032
"ENSG00000276043","29128","UHRF1","ubiquitin like with PHD and ring finger domains 1",0.0523980713894949,3.99100340754067,0.206685761909514,0.839268872749213,0.913741226125425,-6.53648217954326
"ENSG00000153922","1105","CHD1","chromodomain helicase DNA binding protein 1",-0.0355375617277804,4.86159033828244,-0.206668698737704,0.839281941094181,0.913741226125425,-6.75490281064393
"ENSG00000010318","51533","PHF7","PHD finger protein 7",0.0469653549847004,4.07726101375688,0.206466763326088,0.839436603162568,0.91384790885744,-6.53945297033254
"ENSG00000242173","398","ARHGDIG","Rho GDP dissociation inhibitor gamma",-0.16772987576248,-0.455396069135774,-0.206349939987282,0.839526081153482,0.913883619698906,-5.29728638510334
"ENSG00000164258","4724","NDUFS4","NADH:ubiquinone oxidoreductase subunit S4",-0.0215145175493454,6.77463241197369,-0.206197159159494,0.839643103386935,0.913949307554632,-7.13647452452115
"ENSG00000144048","8446","DUSP11","dual specificity phosphatase 11",0.0331013740305623,5.43197145257097,0.206102832866853,0.83971535442959,0.913966256508751,-6.89189986963565
"ENSG00000166508","4176","MCM7","minichromosome maintenance complex component 7",0.0406929136955156,6.4464115829228,0.205915495550032,0.839858853511761,0.914060746009527,-7.10765022139234
"ENSG00000136052","84102","SLC41A2","solute carrier family 41 member 2",0.103261741742345,1.22916119713368,0.205681219766116,0.84003831546074,0.914194360316152,-5.74938536913576
"ENSG00000177666","57104","PNPLA2","patatin like phospholipase domain containing 2",-0.0435184449162573,5.18019585184318,-0.205604275256408,0.84009725917254,0.914196808216844,-6.83923292213682
"ENSG00000144867","58477","SRPRB","SRP receptor subunit beta",0.0299297629826594,6.34807282963832,0.205208519953636,0.84040044516848,0.914465023169022,-7.0636594795419
"ENSG00000186603","84842","HPDL","4-hydroxyphenylpyruvate dioxygenase like",-0.0730687463141719,2.27620528547592,-0.204843154226293,0.840680373246386,0.914707895991767,-6.10332013431456
"ENSG00000136715","79595","SAP130","Sin3A associated protein 130",-0.0420131319454855,5.23397012323414,-0.204713106668458,0.840780015702662,0.914728831223471,-6.86260455328523
"ENSG00000265148","100506779","TSPOAP1-AS1","TSPOAP1, SUPT4H1 and RNF43 antisense RNA 1",0.179049564615783,-1.16433103681012,0.204537382339997,0.840914660211599,0.914728831223471,-5.20677388670317
"ENSG00000197779","347344","ZNF81","zinc finger protein 81",-0.0872184104206726,2.40851409245353,-0.204523141956868,0.840925571786822,0.914728831223471,-6.10857019119742
"ENSG00000106258","1577","CYP3A5","cytochrome P450 family 3 subfamily A member 5",-0.186251008628694,-1.0477548163439,-0.204521899693476,0.840926523662433,0.914728831223471,-5.22605847158731
"ENSG00000107371","51010","EXOSC3","exosome component 3",-0.0301006265687755,5.13988675348052,-0.20434072888706,0.841065347289872,0.914818126478866,-6.80590355325401
"ENSG00000178927","79415","CYBC1","cytochrome b-245 chaperone 1",0.037054081394345,5.51667041937173,0.204155567914404,0.841207234092633,0.914910741248058,-6.88051739485139
"ENSG00000100593","145501","ISM2","isthmin 2",-0.458433941384191,-1.55467668669682,-0.20401511447254,0.841314865834616,0.914959085926551,-5.09945265145226
"ENSG00000108846","8714","ABCC3","ATP binding cassette subfamily C member 3",0.243771447970901,-1.07179651253497,0.203949475055475,0.841365167511249,0.914959085926551,-5.16598292385964
"ENSG00000167601","558","AXL","AXL receptor tyrosine kinase",-0.0281221527414193,6.84747585111197,-0.203829295567433,0.841457266930696,0.914997533836232,-7.17226678489272
"ENSG00000070770","1459","CSNK2A2","casein kinase 2 alpha 2",0.0375130303788085,5.74192568447522,0.203754427994808,0.841514642832685,0.914998220881797,-6.9353948069311
"ENSG00000226608",NA,NA,NA,-0.0701554456534015,3.40033469455663,-0.203595586955291,0.841636376175453,0.914998267621479,-6.29491650082087
"ENSG00000182473","23265","EXOC7","exocyst complex component 7",0.0287855328928517,6.95236872717502,0.203595501352431,0.84163644178131,0.914998267621479,-7.16511827631507
"ENSG00000157554","2078","ERG","ETS transcription factor ERG",0.31527857944975,-3.52463013221208,0.203532249697923,0.841684918054536,0.914998267621479,-4.86451985936061
"ENSG00000153767","2960","GTF2E1","general transcription factor IIE subunit 1",-0.0287303755538062,5.71702876106546,-0.203355096669386,0.841820692261048,0.915084175725321,-6.9338829415963
"ENSG00000074219","8463","TEAD2","TEA domain transcription factor 2",-0.0405481088131445,4.57579198911322,-0.203074956806478,0.842035408647559,0.915216048292031,-6.7009665738426
"ENSG00000174720","51574","LARP7","La ribonucleoprotein 7, transcriptional regulator",-0.0342780049928155,5.36322768049479,-0.203048715828491,0.842055522013059,0.915216048292031,-6.8745463745291
"ENSG00000273604","100170841","EPOP","elongin BC and polycomb repressive complex 2 associated protein",-0.239416545119797,-1.7085088260025,-0.202814619252397,0.842234959037502,0.915276197552792,-5.0823779499854
"ENSG00000136114","55901","THSD1","thrombospondin type 1 domain containing 1",0.35541801902164,-1.88967710620771,0.202766776773014,0.842271631827799,0.915276197552792,-5.05713639169002
"ENSG00000134917","11095","ADAMTS8","ADAM metallopeptidase with thrombospondin type 1 motif 8",0.133273358810373,0.757067294393715,0.202754363570154,0.842281147006876,0.915276197552792,-5.8075903943329
"ENSG00000204792","102724515","LINC01291","long intergenic non-protein coding RNA 1291",0.140459090060814,0.517320716623995,0.202647373415744,0.842363159978361,0.915303635758158,-5.5723624029484
"ENSG00000000460","55732","C1orf112","chromosome 1 open reading frame 112",0.0913543392251528,2.88776537025169,0.202571782469225,0.842421105130456,0.915304920169032,-6.24665191907241
"ENSG00000166716","9640","ZNF592","zinc finger protein 592",-0.0361179311758386,4.83820297131828,-0.20233909507258,0.842599480415119,0.915429913803497,-6.7492752690879
"ENSG00000131876","6627","SNRPA1","small nuclear ribonucleoprotein polypeptide A'",0.0306078299010952,5.74748889165902,0.202144522532716,0.842748644215297,0.915429913803497,-6.94322632514173
"ENSG00000168234","125488","TTC39C","tetratricopeptide repeat domain 39C",0.119702008625812,0.711876527329207,0.202079274368585,0.842798666368747,0.915429913803497,-5.60334244372744
"ENSG00000105227","57716","PRX","periaxin",0.196221808444759,-0.323484236830705,0.202067630576993,0.842807593092988,0.915429913803497,-5.35304322266354
"ENSG00000198561","1500","CTNND1","catenin delta 1",-0.0209463183723635,7.85936131920956,-0.202051447345908,0.842820000020261,0.915429913803497,-7.28711010607157
"ENSG00000053501","55850","USE1","unconventional SNARE in the ER 1",-0.0424034651289005,3.65494240497512,-0.201718045153431,0.84307561355333,0.915521574377623,-6.44913306332326
"ENSG00000173715","79703","C11orf80","chromosome 11 open reading frame 80",0.0666759585724654,2.82086167528888,0.201681977476304,0.843103267102409,0.915521574377623,-6.24024709190913
"ENSG00000028137","7133","TNFRSF1B","TNF receptor superfamily member 1B",0.461114198616122,-2.23378779761492,0.201640831139595,0.843134814787342,0.915521574377623,-4.99135706615571
"ENSG00000157020","6396","SEC13","SEC13 homolog, nuclear pore and COPII coat complex component",0.019146935372552,8.36482969340333,0.201606043835621,0.84316148709833,0.915521574377623,-7.33094383795858
"ENSG00000168958","56947","MFF","mitochondrial fission factor",0.0225249856827352,7.05794281635782,0.201571108728126,0.843188272935323,0.915521574377623,-7.18115566698499
"ENSG00000120833","8835","SOCS2","suppressor of cytokine signaling 2",0.0320559574524486,5.459133845044,0.201356962359968,0.843352470043653,0.915593036379156,-6.89701432539283
"ENSG00000178449","84987","COX14","cytochrome c oxidase assembly factor COX14",0.024854883295764,6.72895915132742,0.201246956870321,0.843436819892055,0.915593036379156,-7.12793115629458
"ENSG00000225265","100506161","TAF1A-AS1","TAF1A antisense RNA 1",0.0811398974714868,2.13065489467789,0.201177442422205,0.843490123108439,0.915593036379156,-6.05027188997251
"ENSG00000136319","91875","TTC5","tetratricopeptide repeat domain 5",-0.0282860273729897,5.44804585683383,-0.20115246983813,0.843509272114391,0.915593036379156,-6.8982881045562
"ENSG00000153207","25909","AHCTF1","AT-hook containing transcription factor 1",-0.0589376825389518,5.01175429713033,-0.201115013718779,0.843537993702247,0.915593036379156,-6.78264904552226
"ENSG00000213463","55333","SYNJ2BP","synaptojanin 2 binding protein",-0.0299283293256938,5.23124801755066,-0.201013688468906,0.843615691700259,0.915615738619282,-6.86744809262654
"ENSG00000165072","256691","MAMDC2","MAM domain containing 2",-0.0829153182627262,2.26846243498062,-0.200553353811165,0.843968705771316,0.915937231159138,-6.11458844065825
"ENSG00000248593","171220","DSTNP2","DSTN pseudogene 2",0.152699788628091,-0.196659100059133,0.200465168041881,0.84403633624174,0.915948981889633,-5.42513117729385
"ENSG00000100558","26499","PLEK2","pleckstrin 2",-0.0849241402662764,2.0396861890531,-0.200110517904658,0.844308333568202,0.916182495207756,-5.9886014009591
"ENSG00000103264","79791","FBXO31","F-box protein 31",-0.0396804041884566,4.40636543851367,-0.199628739037501,0.84467786476079,0.916498278846146,-6.63754398080717
"ENSG00000231793",NA,NA,NA,0.194850995494631,-0.719433063302782,0.199491056544458,0.844783476162755,0.916498278846146,-5.38353334886262
"ENSG00000025423","8630","HSD17B6","hydroxysteroid 17-beta dehydrogenase 6",0.309328954328079,-2.18395186814681,0.199468816872164,0.844800535724851,0.916498278846146,-5.04313763914275
"ENSG00000277203",NA,NA,NA,0.069347896755505,1.89123005842842,0.199412322167875,0.844843871930308,0.916498278846146,-5.97916254094749
"ENSG00000116128","607","BCL9","BCL9 transcription coactivator",0.0520463947206773,4.30674773263991,0.199360623517195,0.844883529615377,0.916498278846146,-6.64051903429637
